ATR_WINDOW,EMA_LONG,SL_ATR_MULT,TP_ATR_MULT,VOL_MULT,RISK_PCT,REGIME_MULT,sharpe,num_entries
8,177,1.0841074084683129,5.25056578560538,2.9361316241015176,0.0022647298303702344,1.4724770111781433,1.2645740350154457,496
14,83,1.0587999106393262,2.412282066343766,1.7391483988535463,0.009820531875045273,1.584106628358207,1.202787785164732,272
8,87,1.70572181779017,4.600833396533806,2.994364707805901,0.01162212641398544,0.9817432289539303,1.2287946888614574,1218
34,147,0.5125455228152856,3.3060043974832163,2.323368576799713,0.010195797995415194,0.5079702135025189,0.9387917318247655,1394
41,159,1.322628744490344,2.3987799546576327,2.5330300990651695,0.012090558166895915,1.6729399657369388,0.8098059976356229,55
38,164,1.2770120996069372,2.84194710916109,2.3423149467593776,0.01278900191598744,1.6133797807986308,0.811198856673537,76
40,68,1.5385383836915871,3.5843719081623124,2.8781369589005834,0.013091111349134113,0.9867677002630131,0.9815011775608371,747
17,54,1.5419614383405917,3.312293677987564,2.190606531854978,0.006028065511581789,1.4929534171908028,1.155330241736327,309
17,56,0.9707402123366233,3.4490037679570005,1.4298252740727917,0.009072166014493652,1.8617577708253013,1.1504973498252136,103
27,53,0.6154575040713111,6.176936870827552,1.7655975288727757,0.016614787985121827,1.4892661529611553,1.1649093632669958,214
34,180,1.3682101317679107,5.794347945970324,1.3129534320072012,0.010004503182205953,1.5745956679371484,0.8395033350903873,131
12,55,1.8356142758289926,6.499866790712424,2.816456977400646,0.015415591102114493,1.3957329589854528,1.2140371365941494,484
24,25,0.8893646739125738,2.2020584232467844,2.758371545202495,0.005624536981152079,1.336005754359512,1.0536491078835606,317
41,160,1.6412769963961726,3.126334434153512,1.1767698939690374,0.014280027741260325,1.052520820691527,0.8595667275098049,938
6,140,0.9845410186311407,7.387515121745995,2.776236377868072,0.007180521748873208,1.8514413435357018,1.520893753733678,278
6,94,0.6951210047434204,2.1345553349723305,1.7208536542829722,0.01589102677042949,1.3492710368376062,1.3334559140606104,988
19,137,0.8480272704632161,2.08628867643251,2.5287067728728547,0.012851118612416172,1.64345393675144,1.2782629142613726,137
49,78,1.6222758680732696,6.839990318160899,2.7160465420144586,0.019954937650640974,0.8622447278853018,0.9181402612083733,1008
31,187,1.893709280023194,4.051431668632942,2.05535493244339,0.005021082072827363,1.9934466642483253,1.2855209912550165,25
6,170,1.4292893000544549,5.380372104275841,2.2492280962290634,0.017424231690498917,1.3804047598383606,1.2751297947561926,812
49,136,1.7066210895162102,6.290600967702201,2.1863164380789364,0.0020136119427890562,1.1821465138289917,0.7934122266730315,399
49,168,1.7673070216328435,3.4940524166545393,2.1534047977155124,0.002277862365379989,0.6423769052325046,0.8408832875741376,1412
35,141,1.0596839276335754,7.6501519199481836,1.334714064473562,0.010506829478095652,1.5363259648262342,0.8381184644121076,160
36,101,1.5016408874047293,7.024202478620904,1.3394568571538463,0.001363752491939897,1.66865387959368,0.823535711063249,96
31,198,1.635095250602852,4.6537628327068115,2.4147940000658554,0.008395378962143981,0.8433131937252485,0.932290918277486,1155
32,145,1.7572324624829638,6.816865608947003,2.9218402938576493,0.011182766498190246,1.232743448989858,0.9381765763162249,283
36,136,0.9129323201777902,2.937239412119732,2.2718806536534215,0.012386740206649316,0.7690340154338615,0.922945252688152,1368
23,47,1.3589108493230335,3.662075145955873,2.842615024425951,0.012080625281264853,1.3892602707621653,1.1669976734278533,247
44,138,0.8168477472093965,7.177980988153232,2.7721868706264163,0.004736418114106215,1.6061391286560158,0.7818877382384622,60
20,29,0.5476156480594829,4.540010864919185,1.1691307561944757,0.012530092155262643,1.821459508459486,1.3106676583231947,106
